Region_Name,Amplicon Length,GC_Content,Predicted Amplicon Tm (MSD Method),Tm,Ct Value,Ct Value (Replicate),Sequencing Coverage,N50,NG50,L50,Sequencing Variance,Sequencing CV,Log2 Variance,Log2 CV,Log2 Mean (Individual),Log2 Coverage,Average Read Length
1,199,51.25628141,56.72109303,82.157234,23.931,23.969,1340.065657,1459,1936,78,38.85391397,79.40100996,38.85391397,228.0684279,2.733079208,10.38808797,1373.39577
2,202,54.95049505,56.78661494,84.478485,22.077,22.117,2046.681592,2112,2586,88,71.52852723,74.12246127,279.469172,408.5596996,4.091772023,10.99907096,1199.232622
3,210,56.19047619,56.91899731,85.70739,21.007,21.001,2541.282297,2610,3047,95,105.0560741,73.1531156,302.7471073,421.3942564,4.129061859,11.31134093,1151.276723
4,208,52.88461538,56.87453669,84.88812,27.803,27.809,3145.328502,3176,3618,97,153.8077338,72.07671436,337.4681311,437.6116614,4.197855613,11.61899499,1125.930268
5,204,45.09803922,56.7789805,81.33797,21.416,21.507,3620.896552,3674,3983,97,214.2442805,74.40438628,363.2922399,450.9414554,4.226763013,11.82213124,1206.682378
6,210,42.38095238,56.86237826,81.61105,0,0,4011.043062,3989,4423,101,256.4635832,73.59149375,398.6600471,464.5137736,4.29835975,11.96976174,1255.253652
7,205,38.04878049,56.76621915,78.88017,20.575,20.292,4409.127451,4442,4842,99,313.2809641,73.56531172,460.6626967,490.9535187,4.371707995,12.10627747,1376.609541
8,203,48.27586207,56.77570995,82.02069,21.113,21.133,4368.549505,4355,4842,98,283.7629578,69.80002256,509.1847066,514.0149084,4.389974122,12.09293862,1570.280012
9,206,45.63106796,56.81329042,82.43033,21.690,21.795,4362.580488,4363,4686,101,259.8958957,66.74782082,599.2104907,537.9755773,4.550164983,12.09096603,1582.266489
10,199,42.21105528,56.6840076,79.5629,22.191,21.529,4455.924242,4442,4689,98,279.469172,68.09592915,733.4487803,581.8561992,4.65445922,12.12150899,1664.710107
11,211,50.23696682,56.9098215,82.43033,22.063,22.088,4622.604762,4611,4896,102,302.7471073,68.50176085,701.3256536,570.2243415,4.644234178,12.1744903,1688.868415
12,204,45.09803922,56.7789805,81.33797,22.383,22.417,4848.073892,4851,5037,100,337.4681311,68.8240572,71.52852723,267.3998269,3.162849446,12.24319597,1748.949729
13,204,46.56862745,56.78500992,82.02069,22.026,21.941,5001.458128,4994,5186,100,363.2922399,69.48091763,771.7241065,586.9517184,4.732914455,12.28813305,1780.620419
14,208,52.88461538,56.87453669,83.38613,21.227,21.307,5302.381643,5234,5782,100,398.6600471,69.01148473,804.4051174,590.2432875,4.80514343,12.3724248,1783.727311
15,206,49.51456311,56.82921275,81.61105,22.021,22.096,5530.404878,5482,6060,100,460.6626967,70.54795992,1123.985855,687.0423861,4.87974235,12.43316939,1924.214909
16,202,46.53465347,56.75210999,81.747604,20.796,20.870,5613.248756,5608,6060,98,509.1847066,72.47274994,1438.157876,756.7078557,5.011584294,12.45462028,1876.374142
17,210,48.0952381,56.88580683,82.02069,20.840,20.830,6406.732057,6039,7442,93,599.2104907,69.60855623,1648.852994,797.2901944,5.093010197,12.64537294,1874.177359
18,204,50,56.79907854,82.566864,21.528,21.581,7092.142857,7159,7610,98,733.4487803,70.37465666,1739.951209,808.4251947,5.159750421,12.79200588,1891.876988
19,202,48.01980198,56.7581991,81.88415,21.423,21.123,7093.880597,7102,7460,98,701.3256536,68.75498863,1602.770813,773.6280454,5.174918414,12.79235933,1879.7325
20,208,50.48076923,56.86468092,82.83996,22.968,23.031,7546.908213,7515,7993,101,771.7241065,68.06465998,1553.889331,768.3759526,5.130223408,12.88167001,1855.381475
21,205,47.80487805,56.80621915,81.61105,21.550,21.587,7916.578431,7953,8011,102,804.4051174,65.42669087,1093.910572,666.2303601,4.964396837,12.95066131,1838.992439
22,204,50.98039216,56.80309815,83.24959,21.348,21.282,8019.251232,8015,8070,102,1123.985855,72.53145166,926.4685894,631.1591191,4.822547218,12.96925182,1790.792487
23,211,52.13270142,56.91759402,85.16121,20.899,20.939,8034.447619,8021,8175,105,1438.157876,74.59753963,105.0560741,301.3037822,3.401778252,12.97198312,1712.9215
24,202,47.02970297,56.7541397,81.06488,20.598,20.644,8209.169154,8220,8272,101,1648.852994,75.33067059,951.3929024,636.0395139,4.849487638,13.0030205,1681.414223
25,210,41.9047619,56.86042588,80.10907,20.619,20.609,8291.22488,8283,8372,105,1739.951209,74.50367623,1038.535855,654.1050734,4.926780682,13.01736953,1659.753312
26,208,43.75,56.83708476,80.791794,20.556,20.614,7981.594203,8449,8485,98,1602.770813,71.87752996,1136.491703,678.1074823,4.971467428,12.96246122,1688.242679
27,205,47.80487805,56.80621915,82.29378,20.679,20.636,7946.387255,8069,8363,99,1553.889331,74.13478419,1146.526963,684.7149821,4.945182293,12.95608339,1751.772421
28,206,48.05825243,56.82324188,82.566864,21.847,21.802,6720.912195,6304,8413,87,1093.910572,71.30884253,1136.579561,684.5330698,4.924991521,12.71444134,1837.031539
29,200,44,56.70830207,80.65524,20.881,20.890,7759.095477,7770,8006,98,926.4685894,73.86687299,1068.187546,672.1961284,4.862143233,12.92167276,1733.845964
30,206,50,56.83120304,84.478485,20.561,20.562,7871.517073,7930,8007,102,951.3929024,73.36839974,1082.139217,682.2534423,4.82165167,12.942426,1684.637369
31,201,44.7761194,56.72827521,81.06488,20.490,20.312,7986.915,8001,8030,100,1038.535855,72.58905625,1217.844357,712.5127491,4.897824896,12.96342264,1651.720345
32,205,48.7804878,56.81021915,83.522675,19.466,19.499,7855.637255,8000,8069,101,1136.491703,72.71985696,1340.116713,736.0967718,4.973205425,12.9395126,1643.172735
33,204,45.58823529,56.78099031,81.20142,20.405,20.433,7712.078818,7670,8145,101,1146.526963,73.02375989,1400.805163,750.8742051,4.984500934,12.91290408,1645.643874
34,201,48.75621891,56.74459361,82.83996,20.157,20.125,7908.2,7915,8066,99,1136.579561,72.84916156,153.8077338,339.9812941,3.647825576,12.94913364,1674.932678
35,207,45.89371981,56.83019676,82.157234,21.479,21.465,7465.752427,7831,8084,97,1068.187546,73.79768977,1312.361244,730.9707059,4.955947826,12.86607195,1697.606051
36,206,45.14563107,56.81130013,82.566864,21.358,21.401,7930.580488,7993,8022,102,1082.139217,75.07083635,1025.508858,666.9310778,4.801630678,12.95321075,1643.501135
37,205,43.41463415,56.78821915,80.791794,20.923,20.875,7976.215686,8002,8065,102,1217.844357,75.50326142,934.3860771,655.8530668,4.660758772,12.96148871,1571.6369
38,205,47.31707317,56.80421915,81.747604,20.169,20.226,8018.470588,8001,8123,102,1340.116713,75.42682569,854.5539014,634.3492921,4.608305594,12.96911137,1551.230682
39,207,47.82608696,56.83811946,82.703415,19.526,19.506,8017.247573,8001,8171,103,1400.805163,75.50986311,751.1141196,597.9926775,4.5830764,12.96889131,1511.12098
40,208,43.75,56.83708476,80.65524,20.055,20.033,7728.676329,8005,8204,99,1312.361244,74.46116884,673.6240302,567.3964984,4.574273568,12.91600563,1593.057712
41,203,48.76847291,56.77772966,82.566864,20.289,20.301,6944.841584,6723,8278,97,1025.508858,73.3882665,672.8233413,564.6305133,4.593949116,12.76172607,1588.646292
42,207,52.65700483,56.85792623,83.79577,20.640,20.640,7508.873786,7424,8055,99,934.3860771,76.04246235,662.518514,561.743152,4.582064758,12.87438083,1678.119517
43,209,50.23923445,56.87921786,83.24959,20.971,20.741,7476.413462,7450,7727,103,854.5539014,75.67834509,729.4322811,585.711145,4.611147363,12.86813064,1667.33165
44,197,47.71573604,56.67214065,82.157234,20.917,20.940,7230.5,7311,7621,96,751.1141196,73.54349171,694.450205,574.5802385,4.586378258,12.8198797,1641.405309
45,199,53.26633166,56.72933423,83.93231,20.599,20.636,7086.69697,7090,7357,98,673.6240302,71.10354783,214.2442805,383.174227,3.819955717,12.79089764,1590.760193
46,203,46.30541872,56.76763114,81.33797,21.042,21.030,7196,7190,7410,100,672.8233413,70.08156069,527.6316004,527.5213658,4.354370156,12.81297947,1567.997253
47,207,51.69082126,56.85396487,83.659225,21.187,21.088,7110.88835,7110,7237,103,662.518514,70.37120304,378.7487109,488.9528347,3.980234075,12.79581409,1533.719738
48,201,56.21890547,56.77519063,85.434296,20.903,20.992,7275.37,7280,7487,99,729.4322811,72.01857822,254.7458047,425.8799847,3.7477127,12.8288049,1506.677439
49,200,56,56.75750207,86.11702,20.399,20.388,7101.271357,7009,7487,97,694.450205,71.8869268,168.7332163,364.8617698,3.560179803,12.79386162,1493.739915
50,204,47.54901961,56.78902952,81.88415,21.210,21.377,6115.246305,6709,6977,91,527.6316004,73.09679132,158.0576022,359.2588536,3.499453401,12.57819489,1503.679138
51,206,50,56.83120304,82.43033,21.049,21.047,4895.839024,4828,5338,99,378.7487109,78.63530297,123.4430709,341.36262,3.254748199,12.25734041,1450.110225
52,208,45.19230769,56.84299823,80.65524,21.511,21.470,4131.236715,4242,4775,91,254.7458047,77.75146998,75.26759185,295.4790967,2.936143301,12.01235801,1421.607866
53,202,51.48514851,56.77240702,83.522675,20.842,20.842,3633.353234,3614,3699,100,168.7332163,72.80914093,47.81342246,264.4193136,2.615060508,11.82708592,1388.215165
54,209,45.93301435,56.86156236,82.566864,29.084,28.984,3443.990385,3604,3629,100,158.0576022,74.40873088,8.837329054,164.867856,1.803119552,11.7498654,1424.981419
55,206,41.26213592,56.7953778,79.69944,22.111,21.776,2825.160976,2513,3629,84,123.4430709,80.36134886,3.52776972,162.061517,1.158964716,11.46411736,1416.384823
56,208,37.5,56.81145976,79.83598,23.330,23.630,2179.415459,2288,2459,97,75.26759185,81.60625909,256.4635832,404.0336809,3.963649859,11.08972553,1418.057453
57,203,37.93103448,56.73329616,79.15326,24.122,24.124,1630.247525,1875,2288,84,47.81342246,86.99133842,1.949435479,136.3102776,1.024296835,10.67087531,1422.053118
58,206,41.74757282,56.79736809,79.426346,24.247,24.352,722.302439,969,1781,48,8.837329054,84.50841621,313.2809641,432.4190795,4.093192365,9.496459232,1427.126374
59,206,47.57281553,56.82125159,82.157234,0,0,365.604878,368,421,100,3.52776972,106.573136,283.7629578,412.4632933,4.084064066,8.514141509,1407.856031
60,211,53.55450237,56.9234234,84.34194,23.769,23.786,304.8714286,360,369,89,1.949435479,95.34071592,259.8958957,396.1385082,4.069608661,8.252057142,1428.342342
,,,,,,,,,,,,,,,,,
